
COORDINATES ARE EAST,NORTH,UP.
stress tensors are:
X Y See Sen Seu Snn Snu Suu
  333.0     48.0     -3.0     52.4    0.81    0  180
   55.0     86.0    -78.0     96.2    0.67    0  180
    8.0     62.0    -51.0     30.3    0.35    0  180
  262.0     54.0    -89.0     19.7    1.01    0  180
   85.0     51.0    -62.0     45.7    1.02    0  180
  137.0     46.0    -60.0      1.1    0.96    0  180
  157.0     70.0    -26.0      4.7    0.70    0  180
  303.0     35.0    -62.0     12.4    0.93    0  180
  281.0     41.0    -75.0     15.1    1.04    0  180
  143.0     40.0    -43.0     17.1    0.89    0  180
  328.0     48.0    -53.0      3.8    0.86    0  180
  173.0     79.0    -36.0     17.1    0.44    0  180
  103.0     45.0    -66.0     27.2    1.06    0  181
   39.0     42.0   -107.0     23.1    0.68    0  181
  170.0     65.0     -7.0     27.3    0.60    0  181
  284.0     54.0    -95.0      5.5    1.06    0  181
  286.0     65.0    -97.0      9.5    0.91    0  181
  127.0     41.0    -63.0      9.3    1.03    0  181
  323.0     54.0    -45.0     15.0    0.95    0  181
  284.0     44.0    -84.0      5.1    1.06    0  181
  301.0     35.0    -64.0     13.7    0.92    0  181
   18.0     59.0   -153.0     42.7    0.41    0  181
   20.0     78.0   -118.0      9.1    0.24    0  181
  341.0     48.0    -77.0     18.0    0.73    0  181
  132.0     66.0    -98.0     48.2    0.77    0  181
  160.0     62.0    -51.0     13.3    0.74    0  181
  100.0     43.0    -65.0     31.0    1.07    0  181
  298.0     46.0    -83.0      4.5    1.06    0  181
  269.0     43.0    -82.0     17.8    1.02    0  181
  321.0     51.0    -94.0     31.6    0.96    0  181
  161.0     70.0     -7.0     20.0    0.67    0  181
  145.0     36.0    -46.0     15.6    0.91    0  181
  147.0     54.0    -39.0     11.7    0.89    0  181
  182.0     73.0      3.0     34.5    0.36    0  181
  175.0     71.0    -28.0      0.0    0.49    0  181
  116.0     54.0    -38.0     40.3    0.96    0  181
  134.0     54.0    -74.0     13.9    0.94    0  181
  110.0     57.0    -46.0     38.7    0.91    0  181
  160.0     51.0    -41.0      6.5    0.80    0  181
  124.0     45.0    -74.0      0.5    1.04    0  181
  127.0     49.0   -160.0     90.8    1.01    0  181
  144.0     61.0    -37.0      8.9    0.84    0  181
  144.0     52.0    -90.0     36.0    0.92    0  181
  132.0     58.0    -61.0      2.3    0.90    0  181
  281.0     75.0   -126.0     29.9    0.66    0  181
  333.0     48.0     -3.0     56.4    0.83    0  181
   55.0     86.0    -78.0     99.5    0.65    0  181
    8.0     62.0    -51.0     29.3    0.39    0  181
  262.0     54.0    -89.0     19.4    1.01    0  181
   85.0     51.0    -62.0     49.9    1.01    0  181
  137.0     46.0    -60.0      2.5    0.98    0  181
  157.0     70.0    -26.0      1.7    0.70    0  181
  303.0     35.0    -62.0     14.5    0.91    0  181
  281.0     41.0    -75.0     16.0    1.03    0  181
  143.0     40.0    -43.0     18.3    0.94    0  181
  328.0     48.0    -53.0      7.8    0.88    0  181
  173.0     79.0    -36.0     23.6    0.47    0  181
  144.0     57.0    -37.0     12.9    0.88    0  181
  150.0     50.0    -38.0     14.0    0.89    0  181
  151.0     69.0    -34.0      2.7    0.74    0  181
  156.0     72.0     -4.0     20.7    0.70    0  181
   39.0     42.0   -107.0     23.5    0.68    0  182
  170.0     65.0     -7.0     26.0    0.62    0  182
  284.0     54.0    -95.0      4.7    1.07    0  182
  286.0     65.0    -97.0      8.1    0.93    0  182
  127.0     41.0    -63.0     11.4    1.04    0  182
  323.0     54.0    -45.0     15.8    0.97    0  182
  284.0     44.0    -84.0      5.4    1.06    0  182
  301.0     35.0    -64.0     13.8    0.93    0  182
   18.0     59.0   -153.0     46.8    0.41    0  182
   20.0     78.0   -118.0      0.5    0.25    0  182
  341.0     48.0    -77.0     18.0    0.76    0  182
  132.0     66.0    -98.0     46.5    0.75    0  182
  160.0     62.0    -51.0     13.4    0.75    0  182
  100.0     43.0    -65.0     33.3    1.08    0  182
  298.0     46.0    -83.0      3.9    1.07    0  182
  269.0     43.0    -82.0     17.9    1.02    0  182
  321.0     51.0    -94.0     30.9    0.98    0  182
  161.0     70.0     -7.0     19.1    0.68    0  182
  145.0     36.0    -46.0     17.3    0.93    0  182
  147.0     54.0    -39.0     12.8    0.90    0  182
  182.0     73.0      3.0     30.0    0.38    0  182
  175.0     71.0    -28.0      2.5    0.51    0  182
  116.0     54.0    -38.0     42.8    0.96    0  182
  134.0     54.0    -74.0     12.1    0.94    0  182
  110.0     57.0    -46.0     41.5    0.91    0  182
  160.0     51.0    -41.0      7.1    0.81    0  182
  124.0     45.0    -74.0      1.7    1.04    0  182
  127.0     49.0   -160.0     88.7    1.01    0  182
  144.0     61.0    -37.0      9.9    0.84    0  182
  144.0     52.0    -90.0     34.6    0.93    0  182
  132.0     58.0    -61.0      0.4    0.89    0  182
  281.0     75.0   -126.0     27.6    0.68    0  182
  333.0     48.0     -3.0     56.8    0.86    0  182
   55.0     86.0    -78.0     98.5    0.65    0  182
    8.0     62.0    -51.0     25.9    0.42    0  182
  262.0     54.0    -89.0     19.8    1.00    0  182
   85.0     51.0    -62.0     52.1    1.02    0  182
  137.0     46.0    -60.0      4.3    0.99    0  182
  157.0     70.0    -26.0      1.1    0.71    0  182
  303.0     35.0    -62.0     14.6    0.92    0  182
  281.0     41.0    -75.0     16.3    1.03    0  182
  143.0     40.0    -43.0     19.9    0.96    0  182
  328.0     48.0    -53.0      8.3    0.91    0  182
  173.0     79.0    -36.0     26.3    0.50    0  182
  144.0     57.0    -37.0     14.1    0.89    0  182
  150.0     50.0    -38.0     15.1    0.90    0  182
  151.0     69.0    -34.0      2.8    0.74    0  182
  156.0     72.0     -4.0     20.0    0.70    0  182
  167.0     61.0    -46.0      8.3    0.69    0  182
  128.0     50.0    -86.0     16.1    1.00    0  182
  127.0     41.0    -63.0     10.4    1.03    0  183
  323.0     54.0    -45.0     14.3    0.96    0  183
  284.0     44.0    -84.0      4.6    1.07    0  183
  301.0     35.0    -64.0     12.9    0.94    0  183
   18.0     59.0   -153.0     45.2    0.41    0  183
   20.0     78.0   -118.0      5.2    0.25    0  183
  341.0     48.0    -77.0     19.1    0.75    0  183
  132.0     66.0    -98.0     46.9    0.77    0  183
  160.0     62.0    -51.0     12.4    0.74    0  183
  100.0     43.0    -65.0     31.6    1.08    0  183
  298.0     46.0    -83.0      5.0    1.07    0  183
  269.0     43.0    -82.0     17.6    1.03    0  183
  321.0     51.0    -94.0     32.3    0.97    0  183
  161.0     70.0     -7.0     20.6    0.67    0  183
  275.0     65.0   -117.0     16.1    0.90    0  183
  147.0     54.0    -39.0     12.8    0.89    0  183
  182.0     73.0      3.0     34.2    0.36    0  183
  175.0     71.0    -28.0      0.2    0.49    0  183
  116.0     54.0    -38.0     41.3    0.97    0  183
  134.0     54.0    -74.0     12.8    0.95    0  183
  110.0     57.0    -46.0     39.5    0.92    0  183
  160.0     51.0    -41.0      7.7    0.79    0  183
  124.0     45.0    -74.0      0.5    1.04    0  183
  127.0     49.0   -160.0     89.7    1.01    0  183
  144.0     61.0    -37.0     10.0    0.85    0  183
  144.0     52.0    -90.0     34.8    0.92    0  183
  132.0     58.0    -61.0      1.1    0.90    0  183
  281.0     75.0   -126.0     29.7    0.65    0  183
  333.0     48.0     -3.0     55.5    0.85    0  183
   55.0     86.0    -78.0     97.2    0.65    0  183
    8.0     62.0    -51.0     27.4    0.40    0  183
  262.0     54.0    -89.0     19.5    1.01    0  183
   85.0     51.0    -62.0     50.0    1.03    0  183
  137.0     46.0    -60.0      3.7    0.99    0  183
  157.0     70.0    -26.0      2.5    0.70    0  183
  303.0     35.0    -62.0     13.7    0.93    0  183
  281.0     41.0    -75.0     15.6    1.04    0  183
  143.0     40.0    -43.0     19.5    0.94    0  183
  328.0     48.0    -53.0      6.9    0.90    0  183
  173.0     79.0    -36.0     23.8    0.47    0  183
  144.0     57.0    -37.0     14.1    0.88    0  183
  150.0     50.0    -38.0     15.2    0.89    0  183
  151.0     69.0    -34.0      1.8    0.74    0  183
  156.0     72.0     -4.0     21.5    0.69    0  183
  167.0     61.0    -46.0      6.8    0.66    0  183
  128.0     50.0    -86.0     17.1    1.00    0  183
  287.0     48.0    -78.0      8.4    1.08    0  183
  154.0     52.0    -29.0     20.9    0.85    0  183
  213.0     64.0   -122.0      5.2    0.47    0  183
  292.0     46.0    -80.0      2.5    1.07    0  183
   20.0     78.0   -118.0      5.3    0.17    0  184
  341.0     48.0    -77.0     18.4    0.75    0  184
  132.0     66.0    -98.0     44.2    0.81    0  184
  160.0     62.0    -51.0      9.2    0.78    0  184
  100.0     43.0    -65.0     29.7    1.06    0  184
  298.0     46.0    -83.0      1.1    1.05    0  184
  269.0     43.0    -82.0     22.1    1.02    0  184
  321.0     51.0    -94.0     30.1    0.94    0  184
  161.0     70.0     -7.0     25.8    0.71    0  184
  275.0     65.0   -117.0     11.9    0.88    0  184
  147.0     54.0    -39.0     13.9    0.92    0  184
  182.0     73.0      3.0     41.8    0.42    0  184
  175.0     71.0    -28.0      6.6    0.54    0  184
  116.0     54.0    -38.0     40.8    0.98    0  184
  134.0     54.0    -74.0     12.3    0.97    0  184
  110.0     57.0    -46.0     39.0    0.93    0  184
  160.0     51.0    -41.0      8.8    0.82    0  184
  281.0     47.0   -106.0     10.5    1.06    0  184
  127.0     49.0   -160.0     90.1    1.02    0  184
  144.0     61.0    -37.0     12.3    0.88    0  184
  324.0     38.0    -90.0     22.1    0.85    0  184
  132.0     58.0    -61.0      0.1    0.93    0  184
  281.0     75.0   -126.0     24.5    0.62    0  184
  333.0     48.0     -3.0     57.1    0.84    0  184
   55.0     86.0    -78.0    100.5    0.62    0  184
    8.0     62.0    -51.0     20.0    0.37    0  184
  262.0     54.0    -89.0     23.3    1.01    0  184
   85.0     51.0    -62.0     48.2    0.99    0  184
  137.0     46.0    -60.0      3.3    1.00    0  184
  157.0     70.0    -26.0      7.5    0.74    0  184
  303.0     35.0    -62.0     18.3    0.93    0  184
  281.0     41.0    -75.0     20.2    1.03    0  184
  269.0     64.0   -121.0      9.8    0.91    0  184
  328.0     48.0    -53.0      8.9    0.88    0  184
  173.0     79.0    -36.0     14.7    0.51    0  184
  144.0     57.0    -37.0     15.6    0.92    0  184
  150.0     50.0    -38.0     15.8    0.91    0  184
  151.0     69.0    -34.0      2.7    0.78    0  184
  156.0     72.0     -4.0     26.9    0.73    0  184
  167.0     61.0    -46.0      3.6    0.71    0  184
  301.0     40.0    -95.0     14.2    1.00    0  184
  287.0     48.0    -78.0     12.6    1.06    0  184
  154.0     52.0    -29.0     21.9    0.88    0  184
  213.0     64.0   -122.0      2.4    0.49    0  184
  292.0     46.0    -80.0      6.6    1.06    0  184
  195.0     47.0   -130.0     51.7    0.43    0  184
  151.0     58.0    -39.0      9.1    0.87    0  184
  295.0     45.0    -88.0      3.6    1.05    0  184
  132.0     66.0    -98.0     45.5    0.86    0  185
  160.0     62.0    -51.0      9.9    0.78    0  185
  100.0     43.0    -65.0     26.9    1.02    0  185
  298.0     46.0    -83.0      2.1    1.01    0  185
  269.0     43.0    -82.0     25.2    1.02    0  185
  321.0     51.0    -94.0     35.0    0.90    0  185
  161.0     70.0     -7.0     26.9    0.73    0  185
  275.0     65.0   -117.0      9.4    0.82    0  185
  147.0     54.0    -39.0     11.8    0.92    0  185
  182.0     73.0      3.0     45.7    0.40    0  185
  175.0     71.0    -28.0      8.7    0.53    0  185
  116.0     54.0    -38.0     37.9    0.99    0  185
  134.0     54.0    -74.0     14.8    0.98    0  185
  110.0     57.0    -46.0     36.0    0.95    0  185
  160.0     51.0    -41.0      6.7    0.78    0  185
  281.0     47.0   -106.0      9.1    1.03    0  185
  127.0     49.0   -160.0     93.1    1.01    0  185
  144.0     61.0    -37.0     10.8    0.91    0  185
  144.0     52.0    -90.0     36.6    0.94    0  185
  132.0     58.0    -61.0      2.3    0.96    0  185
  281.0     75.0   -126.0     23.2    0.53    0  185
  333.0     48.0     -3.0     51.1    0.80    0  185
   55.0     86.0    -78.0     99.3    0.67    0  185
    8.0     62.0    -51.0      9.5    0.30    0  185
  262.0     54.0    -89.0     27.3    0.99    0  185
   85.0     51.0    -62.0     46.1    0.97    0  185
  137.0     46.0    -60.0      0.3    0.97    0  185
  157.0     70.0    -26.0      8.4    0.77    0  185
  303.0     35.0    -62.0     17.5    0.93    0  185
  281.0     41.0    -75.0     21.8    1.02    0  185
  143.0     40.0    -43.0     15.3    0.89    0  185
  328.0     48.0    -53.0      3.6    0.85    0  185
  173.0     79.0    -36.0     10.2    0.53    0  185
  144.0     57.0    -37.0     13.6    0.93    0  185
  150.0     50.0    -38.0     13.3    0.89    0  185
  151.0     69.0    -34.0      3.1    0.82    0  185
  156.0     72.0     -4.0     28.3    0.77    0  185
  167.0     61.0    -46.0      4.2    0.69    0  185
  301.0     40.0    -95.0     15.2    0.99    0  185
  287.0     48.0    -78.0     13.0    1.03    0  185
  154.0     52.0    -29.0     19.8    0.85    0  185
  213.0     64.0   -122.0     12.6    0.52    0  185
  292.0     46.0    -80.0      6.5    1.02    0  185
  195.0     47.0   -130.0     41.1    0.35    0  185
  151.0     58.0    -39.0      7.5    0.88    0  185
  295.0     45.0    -88.0      4.2    1.02    0  185
  307.0     75.0    -27.0     18.9    0.62    0  185
  123.0     45.0    -46.0     25.3    1.02    0  185
  275.0     65.0   -117.0      8.6    0.85    0  186
  147.0     54.0    -39.0     10.5    0.96    0  186
  182.0     73.0      3.0     39.0    0.42    0  186
  175.0     71.0    -28.0      3.7    0.56    0  186
  116.0     54.0    -38.0     38.8    1.03    0  186
  134.0     54.0    -74.0     15.1    1.02    0  186
  110.0     57.0    -46.0     37.3    0.99    0  186
  160.0     51.0    -41.0      4.6    0.81    0  186
  281.0     47.0   -106.0      9.4    1.08    0  186
   24.0     75.0    -43.0    103.5    0.24    0  186
  144.0     61.0    -37.0      9.4    0.95    0  186
  324.0     38.0    -90.0     28.5    0.88    0  186
  132.0     58.0    -61.0      2.8    1.00    0  186
  281.0     75.0   -126.0     22.1    0.56    0  186
  333.0     48.0     -3.0     48.3    0.86    0  186
   55.0     86.0    -78.0     97.9    0.73    0  186
    8.0     62.0    -51.0      4.7    0.31    0  186
  262.0     54.0    -89.0     28.4    1.03    0  186
   85.0     51.0    -62.0     48.6    1.02    0  186
  137.0     46.0    -60.0      0.1    1.01    0  186
  157.0     70.0    -26.0      5.5    0.82    0  186
  303.0     35.0    -62.0     15.8    0.98    0  186
  281.0     41.0    -75.0     21.3    1.07    0  186
  143.0     40.0    -43.0     15.1    0.93    0  186
  328.0     48.0    -53.0      1.0    0.91    0  186
  173.0     79.0    -36.0     14.9    0.57    0  186
  144.0     57.0    -37.0     12.4    0.97    0  186
  150.0     50.0    -38.0     12.0    0.93    0  186
  151.0     69.0    -34.0      0.8    0.87    0  186
  156.0     72.0     -4.0     25.5    0.82    0  186
  167.0     61.0    -46.0      7.6    0.72    0  186
  301.0     40.0    -95.0     16.7    1.03    0  186
  287.0     48.0    -78.0     12.4    1.07    0  186
  154.0     52.0    -29.0     18.1    0.89    0  186
  213.0     64.0   -122.0     16.9    0.51    0  186
  292.0     46.0    -80.0      5.5    1.07    0  186
  195.0     47.0   -130.0     42.8    0.33    0  186
  151.0     58.0    -39.0      5.7    0.92    0  186
  295.0     45.0    -88.0      5.3    1.07    0  186
  307.0     75.0    -27.0     18.0    0.67    0  186
  123.0     45.0    -46.0     26.0    1.07    0  186
  298.0     47.0    -86.0      6.6    1.06    0  186
  321.0     43.0    -59.0      2.3    0.95    0  186
  293.0     43.0    -76.0      9.0    1.07    0  186
   13.0     78.0    -64.0     11.9    0.12    0  186
  175.0     71.0    -28.0     11.9    0.55    0  187
  116.0     54.0    -38.0     37.6    1.06    0  187
  134.0     54.0    -74.0     14.2    1.03    0  187
  110.0     57.0    -46.0     35.4    1.02    0  187
  160.0     51.0    -41.0      8.3    0.79    0  187
  281.0     47.0   -106.0      9.1    1.07    0  187
   24.0     75.0    -43.0    104.7    0.23    0  187
  144.0     61.0    -37.0     12.2    0.96    0  187
  324.0     38.0    -90.0     27.9    0.89    0  187
  132.0     58.0    -61.0      1.6    1.02    0  187
  281.0     75.0   -126.0     22.7    0.49    0  187
