
COORDINATES ARE EAST,NORTH,UP.
stress tensors are:
X Y See Sen Seu Snn Snu Suu
  290.0     39.0   -109.0     15.6    1.03    0  120
  243.0     52.0    175.0     38.5    0.83    0  120
  248.0     87.0   -166.0     28.2    0.77    0  120
   93.0     42.0    -91.0     18.3    0.90    0  120
  300.0     28.0    -75.0      7.4    1.00    0  120
  340.0     35.0    -93.0     47.4    0.91    0  120
  269.0     57.0   -135.0      5.5    0.84    0  120
   73.0     81.0   -129.0     17.8    0.84    0  120
  270.0     55.0   -157.0     30.9    0.87    0  120
  103.0     38.0    -73.0     28.9    0.87    0  120
  102.0     51.0    -48.0     55.8    1.03    0  120
  252.0     46.0   -103.0     32.5    0.91    0  120
  262.0     52.0   -124.0      7.9    0.91    0  120
  233.0     45.0   -126.0     19.6    0.73    0  120
   85.0     51.0   -111.0      6.0    0.95    0  120
  261.0     83.0   -149.0     38.9    0.70    0  120
   69.0     48.0   -152.0     28.0    0.76    0  120
  116.0     45.0    -84.0      7.7    0.99    0  120
  276.0     38.0    -77.0     31.4    1.01    0  120
  223.0     44.0   -115.0     31.7    0.60    0  120
  338.0     20.0    -11.0     38.0    0.74    0  120
   81.0     52.0   -133.0     13.1    0.93    0  120
  271.0     69.0   -154.0      7.1    0.65    0  120
  295.0     50.0   -126.0     38.0    0.92    0  120
  288.0     57.0   -125.0     24.4    0.78    0  120
  268.0     38.0   -115.0      1.4    0.99    0  120
   21.0      6.0     -4.0      0.6    0.32    0  120
  326.0     31.0    -67.0      9.2    0.96    0  120
   32.0     32.0    -91.0     40.6    0.25    0  120
  267.0     87.0    148.0     13.1    0.65    0  120
   74.0     76.0   -107.0     33.5    0.87    0  120
  259.0     46.0   -134.0      4.3    0.94    0  120
  300.0     62.0   -140.0     62.9    0.66    0  120
  326.0     81.0    107.0    108.9    0.67    0  120
   70.0     56.0   -137.0      9.7    0.84    0  120
   87.0     72.0   -157.0     29.7    0.92    0  120
  233.0     59.0   -135.0     22.1    0.70    0  120
  286.0     45.0    -88.0     11.3    0.98    0  120
   46.0     48.0   -106.0     11.1    0.41    0  120
  309.0     41.0    -57.0     14.8    1.03    0  120
  256.0     59.0   -144.0      1.1    0.85    0  120
  259.0     60.0   -129.0     14.9    0.84    0  120
  312.0     32.0    -43.0     27.5    1.02    0  120
  204.0     49.0   -147.0     20.5    0.30    0  120
   58.0     66.0   -162.0     25.4    0.72    0  120
  277.0     58.0   -136.0     16.3    0.79    0  120
  258.0     89.0    164.0      3.7    0.76    0  120
   93.0     43.0    -93.0     16.5    0.91    0  120
  250.0     39.0   -101.0     31.4    0.89    0  120
  295.0     43.0    -90.0      2.2    1.01    0  120
  276.0     47.0   -135.0     22.5    0.96    0  120
  260.0     45.0   -138.0      9.9    0.95    0  120
   90.0     52.0   -137.0     23.2    0.99    0  120
  288.0     41.0   -125.0     29.0    1.02    0  120
   83.0     59.0   -136.0     14.3    0.97    0  120
  123.0     31.0    172.0     99.4    0.72    0  120
  277.0     43.0   -133.0     23.7    0.99    0  120
  259.0     57.0   -131.0      9.1    0.87    0  120
  252.0     37.0   -169.0     39.2    0.90    0  120
  116.0     43.0    -75.0     16.8    0.97    0  120
  252.0     86.0   -159.0     34.0    0.77    0  120
  263.0     69.0   -150.0      5.2    0.73    0  120
  279.0     77.0   -170.0      8.1    0.41    0  120
  256.0     64.0   -147.0      5.1    0.81    0  120
  258.0     57.0   -120.0     21.0    0.87    0  120
   85.0     49.0   -127.0      9.3    0.93    0  121
  221.0     88.0    141.0     23.2    0.37    0  121
  300.0     40.0    -87.0      2.6    1.04    0  121
  112.0     50.0   -109.0     12.4    1.04    0  121
  190.0      5.0   -147.0     26.0    0.25    0  121
   67.0     51.0   -132.0      5.4    0.76    0  121
  281.0     47.0   -101.0      7.0    0.98    0  121
   27.0     42.0    164.0    144.4    0.34    0  121
  305.0     29.0   -108.0     28.4    1.00    0  121
   54.0     56.0   -132.0      3.1    0.59    0  121
  284.0     45.0    -92.0     11.6    1.00    0  121
  286.0     58.0   -161.0     53.8    0.79    0  121
  315.0     39.0   -101.0     32.4    1.04    0  121
  229.0     62.0   -161.0      2.5    0.60    0  121
   73.0     74.0   -140.0      0.5    0.86    0  121
  293.0     44.0    -67.0     25.6    1.01    0  121
  260.0     67.0   -143.0     10.2    0.78    0  121
   72.0     69.0   -125.0     11.3    0.87    0  121
   67.0     27.0     96.0    146.9    0.37    0  121
  269.0     87.0    144.0     19.4    0.64    0  121
  245.0     46.0   -107.0     32.9    0.84    0  121
  264.0     62.0   -122.0     19.9    0.82    0  121
   78.0     56.0   -144.0     19.3    0.92    0  121
  262.0     31.0    -39.0     80.7    0.92    0  121
  324.0     44.0    -56.0      1.9    1.02    0  121
  244.0     79.0    139.0     41.3    0.73    0  121
  303.0     43.0   -122.0     41.3    1.03    0  121
  241.0     39.0   -115.0     22.8    0.79    0  121
  307.0     44.0    -83.0      7.0    1.02    0  121
  298.0     27.0    -35.0     51.2    0.98    0  121
  290.0     39.0   -109.0     13.7    1.04    0  121
  243.0     52.0    175.0     39.3    0.81    0  121
  248.0     87.0   -166.0     26.4    0.75    0  121
   93.0     42.0    -91.0     19.7    0.91    0  121
  300.0     28.0    -75.0      9.3    0.99    0  121
  340.0     35.0    -93.0     44.9    0.91    0  121
  269.0     57.0   -135.0      4.8    0.86    0  121
   73.0     81.0   -129.0     19.6    0.82    0  121
  270.0     55.0   -157.0     30.1    0.89    0  121
  103.0     38.0    -73.0     30.2    0.89    0  121
  102.0     51.0    -48.0     57.5    1.03    0  121
  252.0     46.0   -103.0     32.5    0.90    0  121
  262.0     52.0   -124.0      8.3    0.92    0  121
  233.0     45.0   -126.0     18.2    0.70    0  121
   85.0     51.0   -111.0      7.4    0.95    0  121
  261.0     83.0   -149.0     36.6    0.71    0  121
   69.0     48.0   -152.0     27.2    0.75    0  121
  116.0     45.0    -84.0      9.1    1.01    0  121
  276.0     38.0    -77.0     32.7    1.01    0  121
  223.0     44.0   -115.0     28.8    0.56    0  121
  338.0     20.0    -11.0     40.4    0.74    0  121
   81.0     52.0   -133.0     11.8    0.92    0  121
  271.0     69.0   -154.0      7.3    0.68    0  121
  295.0     50.0   -126.0     35.3    0.94    0  121
  288.0     57.0   -125.0     21.7    0.81    0  121
  268.0     38.0   -115.0      2.4    0.98    0  121
   21.0      6.0     -4.0      2.1    0.30    0  121
  326.0     31.0    -67.0      6.7    0.96    0  121
   32.0     32.0    -91.0     38.7    0.27    0  121
  267.0     87.0    148.0     16.2    0.67    0  121
   74.0     76.0   -107.0     35.2    0.86    0  121
  259.0     46.0   -134.0      4.0    0.94    0  121
  300.0     62.0   -140.0     58.4    0.69    0  121
  326.0     81.0    107.0    111.6    0.65    0  121
   70.0     56.0   -137.0      8.7    0.83    0  121
   87.0     72.0   -157.0     27.4    0.91    0  121
  233.0     59.0   -135.0     20.3    0.67    0  121
  286.0     45.0    -88.0     13.2    1.00    0  121
   46.0     48.0   -106.0      9.5    0.40    0  121
  309.0     41.0    -57.0     17.3    1.04    0  121
  256.0     59.0   -144.0      0.8    0.85    0  121
  259.0     60.0   -129.0     14.7    0.85    0  121
  312.0     32.0    -43.0     29.8    1.02    0  121
  204.0     49.0   -147.0     31.6    0.29    0  121
   58.0     66.0   -162.0     25.0    0.69    0  121
  277.0     58.0   -136.0     14.9    0.82    0  121
  258.0     89.0    164.0      1.4    0.76    0  121
   93.0     43.0    -93.0     17.8    0.92    0  121
  250.0     39.0   -101.0     31.4    0.88    0  121
  295.0     43.0    -90.0      0.1    1.02    0  121
  276.0     47.0   -135.0     21.1    0.97    0  121
  260.0     45.0   -138.0      9.5    0.94    0  121
   90.0     52.0   -137.0     21.7    0.99    0  121
  288.0     41.0   -125.0     27.1    1.03    0  121
   83.0     59.0   -136.0     12.8    0.97    0  121
  123.0     31.0    172.0     98.4    0.75    0  121
  277.0     43.0   -133.0     22.3    1.00    0  121
  259.0     57.0   -131.0      9.0    0.87    0  121
  252.0     37.0   -169.0     39.0    0.88    0  121
  116.0     43.0    -75.0     18.2    0.99    0  121
  252.0     86.0   -159.0     32.1    0.76    0  121
  263.0     69.0   -150.0      4.4    0.75    0  121
  279.0     77.0   -170.0     10.0    0.46    0  121
  256.0     64.0   -147.0      4.4    0.82    0  121
  258.0     57.0   -120.0     20.9    0.87    0  121
   73.0     52.0   -130.0      4.8    0.84    0  121
   77.0     60.0   -152.0     24.6    0.92    0  121
  263.0     58.0   -129.0      8.6    0.86    0  121
   54.0     56.0   -132.0     15.7    0.52    0  122
  284.0     45.0    -92.0     16.8    1.01    0  122
  286.0     58.0   -161.0     46.7    0.80    0  122
  315.0     39.0   -101.0     25.6    1.06    0  122
  229.0     62.0   -161.0     10.5    0.54    0  122
   73.0     74.0   -140.0      2.7    0.79    0  122
  293.0     44.0    -67.0     31.7    1.03    0  122
  260.0     67.0   -143.0     10.9    0.77    0  122
   72.0     69.0   -125.0      7.5    0.80    0  122
   67.0     27.0     96.0    161.6    0.34    0  122
  269.0     87.0    144.0     18.4    0.65    0  122
  245.0     46.0   -107.0     31.7    0.82    0  122
  264.0     62.0   -122.0     21.6    0.81    0  122
   78.0     56.0   -144.0     22.7    0.86    0  122
  262.0     31.0    -39.0     83.3    0.92    0  122
  324.0     44.0    -56.0      9.2    1.03    0  122
  244.0     79.0    139.0     42.6    0.64    0  122
  303.0     43.0   -122.0     34.5    1.04    0  122
  241.0     39.0   -115.0     21.5    0.77    0  122
  307.0     44.0    -83.0      0.0    1.03    0  122
  298.0     27.0    -35.0     56.8    1.01    0  122
  290.0     39.0   -109.0      8.2    1.05    0  122
  243.0     52.0    175.0     41.6    0.78    0  122
  248.0     87.0   -166.0     27.2    0.67    0  122
   93.0     42.0    -91.0     18.4    0.88    0  122
  300.0     28.0    -75.0     15.1    1.02    0  122
  340.0     35.0    -93.0     37.9    0.97    0  122
  269.0     57.0   -135.0      1.8    0.87    0  122
   73.0     81.0   -129.0     17.1    0.75    0  122
  270.0     55.0   -157.0     26.9    0.89    0  122
  103.0     38.0    -73.0     30.4    0.87    0  122
  102.0     51.0    -48.0     58.4    1.03    0  122
  252.0     46.0   -103.0     32.6    0.88    0  122
  262.0     52.0   -124.0      9.9    0.91    0  122
  233.0     45.0   -126.0     14.1    0.67    0  122
   85.0     51.0   -111.0      5.2    0.91    0  122
  261.0     83.0   -149.0     37.5    0.69    0  122
   69.0     48.0   -152.0     33.9    0.69    0  122
  116.0     45.0    -84.0     11.7    1.02    0  122
  276.0     38.0    -77.0     36.7    1.02    0  122
  223.0     44.0   -115.0     21.3    0.54    0  122
  338.0     20.0    -11.0     47.5    0.80    0  122
   81.0     52.0   -133.0     14.8    0.87    0  122
  271.0     69.0   -154.0      4.0    0.70    0  122
  295.0     50.0   -126.0     28.2    0.95    0  122
  288.0     57.0   -125.0     14.4    0.82    0  122
  268.0     38.0   -115.0      5.4    0.99    0  122
   21.0      6.0     -4.0     12.7    0.36    0  122
  326.0     31.0    -67.0      0.0    1.01    0  122
   32.0     32.0    -91.0     43.2    0.40    0  122
  267.0     87.0    148.0     15.1    0.67    0  122
   74.0     76.0   -107.0     32.3    0.79    0  122
  259.0     46.0   -134.0      2.6    0.93    0  122
  300.0     62.0   -140.0     47.3    0.67    0  122
  326.0     81.0    107.0    109.2    0.52    0  122
   70.0     56.0   -137.0     14.2    0.76    0  122
   87.0     72.0   -157.0     28.4    0.89    0  122
  233.0     59.0   -135.0     14.4    0.62    0  122
  286.0     45.0    -88.0     18.7    1.01    0  122
   46.0     48.0   -106.0     11.1    0.40    0  122
  309.0     41.0    -57.0     24.2    1.06    0  122
  256.0     59.0   -144.0      0.9    0.83    0  122
  259.0     60.0   -129.0     15.4    0.83    0  122
  312.0     32.0    -43.0     36.2    1.05    0  122
  204.0     49.0   -147.0     46.3    0.36    0  122
   58.0     66.0   -162.0     33.3    0.60    0  122
  277.0     58.0   -136.0     10.0    0.84    0  122
  258.0     89.0    164.0      2.6    0.71    0  122
   93.0     43.0    -93.0     16.7    0.89    0  122
  250.0     39.0   -101.0     31.8    0.86    0  122
  295.0     43.0    -90.0      6.4    1.04    0  122
  276.0     47.0   -135.0     17.0    0.98    0  122
  260.0     45.0   -138.0      7.9    0.94    0  122
   90.0     52.0   -137.0     22.8    0.96    0  122
  288.0     41.0   -125.0     21.7    1.04    0  122
   83.0     59.0   -136.0     14.9    0.92    0  122
  123.0     31.0    172.0     96.2    0.75    0  122
  277.0     43.0   -133.0     18.1    1.01    0  122
  259.0     57.0   -131.0      9.9    0.86    0  122
  252.0     37.0   -169.0     38.2    0.88    0  122
  116.0     43.0    -75.0     20.7    0.99    0  122
  252.0     86.0   -159.0     32.8    0.69    0  122
  263.0     69.0   -150.0      5.7    0.74    0  122
  279.0     77.0   -170.0      4.6    0.51    0  122
  256.0     64.0   -147.0      4.4    0.79    0  122
  258.0     57.0   -120.0     21.5    0.85    0  122
   73.0     52.0   -130.0      9.8    0.78    0  122
   77.0     60.0   -152.0     28.0    0.86    0  122
  263.0     58.0   -129.0     10.3    0.86    0  122
  248.0     24.0    168.0     62.4    0.74    0  122
   89.0     64.0   -117.0      3.9    0.96    0  122
  232.0     42.0    -85.0     53.8    0.66    0  122
  308.0     54.0   -139.0     58.9    0.88    0  122
  276.0     54.0   -148.0     24.8    0.90    0  122
  148.0     82.0   -117.0     71.8    0.71    0  122
   67.0     27.0     96.0    171.2    0.32    0  123
  269.0     87.0    144.0     16.9    0.65    0  123
  245.0     46.0   -107.0     34.2    0.83    0  123
  264.0     62.0   -122.0     23.9    0.81    0  123
   78.0     56.0   -144.0     24.4    0.82    0  123
  262.0     31.0    -39.0     86.3    0.93    0  123
  324.0     44.0    -56.0      9.9    1.00    0  123
  244.0     79.0    139.0     42.9    0.64    0  123
  303.0     43.0   -122.0     32.6    1.01    0  123
  241.0     39.0   -115.0     24.6    0.78    0  123
  307.0     44.0    -83.0      1.7    1.00    0  123
  298.0     27.0    -35.0     59.1    1.01    0  123
  290.0     39.0   -109.0      5.9    1.04    0  123
  243.0     52.0    175.0     39.5    0.79    0  123
  248.0     87.0   -166.0     26.9    0.66    0  123
   93.0     42.0    -91.0     16.1    0.83    0  123
  300.0     28.0    -75.0     17.3    1.02    0  123
  340.0     35.0    -93.0     37.3    0.97    0  123
  269.0     57.0   -135.0      0.7    0.86    0  123
   73.0     81.0   -129.0     16.9    0.73    0  123
  270.0     55.0   -157.0     24.3    0.89    0  123
  103.0     38.0    -73.0     28.0    0.83    0  123
  102.0     51.0    -48.0     56.8    1.00    0  123
  252.0     46.0   -103.0     35.1    0.89    0  123
  262.0     52.0   -124.0     12.3    0.91    0  123
  233.0     45.0   -126.0     16.9    0.69    0  123
   85.0     51.0   -111.0      3.2    0.87    0  123
  261.0     83.0   -149.0     38.4    0.69    0  123
   69.0     48.0   -152.0     36.7    0.65    0  123
  116.0     45.0    -84.0     10.2    0.99    0  123
  276.0     38.0    -77.0     39.3    1.02    0  123
  223.0     44.0   -115.0     24.8    0.55    0  123
  338.0     20.0    -11.0     49.4    0.83    0  123
   81.0     52.0   -133.0     16.7    0.83    0  123
  271.0     69.0   -154.0      1.3    0.69    0  123
  295.0     50.0   -126.0     26.0    0.92    0  123
  288.0     57.0   -125.0     11.6    0.79    0  123
  268.0     38.0   -115.0      8.1    0.99    0  123
   21.0      6.0     -4.0     17.4    0.40    0  123
  326.0     31.0    -67.0      1.4    1.01    0  123
   32.0     32.0    -91.0     46.7    0.43    0  123
  267.0     87.0    148.0     13.8    0.67    0  123
   74.0     76.0   -107.0     31.8    0.76    0  123
  259.0     46.0   -134.0      0.1    0.93    0  123
  300.0     62.0   -140.0     44.9    0.62    0  123
  326.0     81.0    107.0    102.4    0.50    0  123
   70.0     56.0   -137.0     16.1    0.72    0  123
   87.0     72.0   -157.0     29.5    0.87    0  123
  233.0     59.0   -135.0     15.7    0.63    0  123
  286.0     45.0    -88.0     21.1    1.00    0  123
   46.0     48.0   -106.0     17.2    0.37    0  123
  309.0     41.0    -57.0     25.8    1.03    0  123
  256.0     59.0   -144.0      2.9    0.84    0  123
